instance,method,result,elapsed,args,tag
5786 16 25995 999 691 1910 1890 1999 47 1475 25 2231 2977 1118 1078 2323 732 2598 1856 2751 1831 1337 1432 2500 115 2961 1902 1547 1440 2552 600 2098 1065 2095 671,solve_dynamic_cost,17612.0,0.1262960433959961,-I 5701 -N 100 -n 16 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
2186 4 6859 1012 1211 2743 2769 2526 2574 2293 2364,solve_dynamic_cost,6554.0,6.67572021484375e-05,-I 2101 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
8300 20 32410 1381 2003 2567 1685 1626 1967 2114 1857 2058 1320 877 1256 2782 1699 519 753 1257 1801 2416 2520 1384 1257 2890 2012 1124 2346 2649 981 1018 186 115 11 544 1181 1250 2612 2774 2785 1065 1542,solve_dynamic_cost,31774.0,0.3837463855743408,-I 8201 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
5400 16 19945 1615 1681 865 771 2780 2758 316 483 185 42 74 82 2077 2020 923 964 2113 2108 2272 2269 2606 2594 197 383 2827 2810 1711 1815 2793 2812 1578 1717,solve_branch_bound,20489.0,0.04636788368225098,-I 5301 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
4100 8 19676 18 2968 960 2564 860 2288 2528 2184 2995 2202 1182 510 47 837 1248 2386,solve_dynamic_cost,15939.0,0.0008087158203125,-I 4001 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
10659 24 67136 1258 2422 1177 2919 139 2096 1420 1570 2698 435 2257 1709 1236 1585 962 330 2013 2495 1968 1144 680 557 2802 1120 1304 1267 433 1939 1091 1058 1749 283 2969 2155 29 75 2657 1964 426 2255 2006 2888 94 1453 403 1823 1797 2057,solve_dynamic_cost,37599.0,0.8097398281097412,-I 10601 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
8511 20 26144 1619 973 2476 1334 379 2075 1768 2806 652 2315 1686 634 1025 423 2872 1012 2743 2526 2293 1893 1800 1968 2162 2837 2680 2684 197 2757 1091 1862 220 2349 1951 2375 1646 1786 1775 2110 1646 86,solve_dynamic_cost,34650.0,0.4231131076812744,-I 8501 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
5610 16 12214 1844 1722 144 1680 469 1991 2164 491 761 2534 119 342 412 154 190 2081 510 1303 627 2606 1383 1174 1236 1206 1838 2663 1575 35 297 1562 1699 587,solve_dynamic_cost,21605.0,0.09261202812194824,-I 5601 -N 100 -n 16 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
7414 20 30136 1449 352 2698 769 2556 1615 2393 1652 615 2946 2227 407 2602 1580 1711 1484 2921 2645 189 1533 1483 995 2230 1420 2297 1415 2713 1481 2353 2863 775 146 1434 186 1501 25 1222 332 2302 387,solve_branch_bound,23082.0,0.003664731979370117,-I 7401 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
2720 8 6536 39 2457 536 1036 808 235 1113 2579 682 763 536 2901 1310 1073 1512 82,solve_branch_bound,11126.0,0.00020575523376464844,-I 2701 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
8387 20 40101 985 1461 2120 210 1116 2738 2579 2007 2434 2795 951 2103 1394 213 2839 711 76 2134 88 384 1847 733 608 1235 89 1863 2409 536 1543 2334 1397 2859 1857 1490 1007 189 544 1087 851 1205,solve_dynamic_cost,28287.0,0.7538661956787109,-I 8301 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
351 4 0 1233 1132 2961 2491 903 635 2678 1576,solve_branch_bound,0.0,9.5367431640625e-05,-I 301 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.0 -c uni,m
2170 4 5396 1844 1960 1633 1770 2611 2650 657 891,solve_dynamic_cost,5501.0,6.0558319091796875e-05,-I 2101 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
4531 16 18643 1939 689 2100 1943 492 478 1359 2640 2133 2394 544 10 411 1284 1494 286 627 1551 2428 1291 591 2324 1710 592 1706 2283 2568 1122 466 2825 2736 2984,solve_branch_bound,23129.0,0.005365133285522461,-I 4501 -N 100 -n 16 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
8016 20 0 1855 2177 1983 2831 328 1308 2795 2174 1748 2036 526 641 2032 403 2264 2717 831 1236 2059 903 1813 1205 1006 1032 794 623 1932 1915 2478 2544 62 1752 2576 1864 951 1424 2062 2650 2393 769,solve_dynamic_cost,0.0,2.0742416381835938e-05,-I 8001 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.0 -c uni,m
7240 20 46773 2568 2921 269 2996 2410 1525 2586 252 2657 2674 541 1737 1214 2673 1916 1790 1677 2191 429 1535 2648 1310 1259 1767 2913 1534 1211 1507 619 358 1158 266 2499 2432 509 1901 757 374 1342 318,solve_branch_bound,32061.0,0.0005486011505126953,-I 7201 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
1312 4 7284 2581 1108 1769 795 2025 1011 2730 20,solve_dynamic_cost,2914.0,7.224082946777344e-05,-I 1301 -N 100 -n 4 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
9041 24 34948 2629 1935 1844 2879 824 2406 2814 581 2696 313 1440 1159 677 947 2183 827 992 2437 2210 1901 2208 2419 1610 1766 2091 111 2038 2932 505 1557 1714 749 2058 147 2749 1490 2457 862 1710 51 635 2268 1745 1991 2708 2852 1149 1191,solve_branch_bound,34715.0,0.014251470565795898,-I 9001 -N 100 -n 24 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
10135 24 40051 1615 55 2314 341 1022 265 1641 1059 2469 2819 1731 1227 2230 2722 3000 2591 1022 2578 2739 2980 2278 2902 2226 2584 2013 737 1343 1697 2526 2298 762 1450 2703 1394 1456 586 2550 706 2515 596 2703 2974 2362 121 2424 1688 2420 422,solve_dynamic_cost,35267.0,1.2293634414672852,-I 10101 -N 100 -n 24 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
6506 16 22600 719 947 1699 1830 1723 1851 2546 2592 2478 2530 178 460 2332 2399 2398 2458 501 751 2464 2518 2129 2216 1719 1847 1054 1248 1428 1585 2624 2662 2258 2333,solve_dynamic_cost,24233.0,0.5551581382751465,-I 6501 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
2804 8 20832 276 2343 2682 1584 1865 1991 1322 2536 2341 2082 317 147 2692 1242 2393 227,solve_branch_bound,12152.0,0.00020432472229003906,-I 2801 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
3711 8 2928 288 2567 1940 1508 224 527 930 548 546 5 1133 2901 741 580 55 1917,solve_dynamic_cost,8492.0,0.0005826950073242188,-I 3701 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
7297 20 43999 1114 1182 2834 2488 996 728 2581 474 2329 2986 89 2837 2999 210 2710 1827 1850 926 1566 1628 1406 2782 2978 2278 1086 882 843 765 286 159 1624 386 396 174 230 2544 1130 559 286 1108,solve_branch_bound,26923.0,0.0004487037658691406,-I 7201 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
9856 24 22112 8 307 334 601 2053 2148 1608 1747 1013 1212 1013 1212 234 510 816 1035 2019 2117 1989 2090 673 906 1191 1372 2451 2506 1723 1851 1089 1280 1942 2048 1373 1536 800 1020 547 792 946 1152 656 890 2198 2278 321 589 643 878,solve_branch_bound,26201.0,0.6850109100341797,-I 9801 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
5331 16 19011 961 1114 1379 1257 1804 1839 2881 2872 1801 1693 507 331 10 26 2717 2724 49 307 2525 2547 988 819 1242 1090 1438 1344 2726 2750 2548 2578 188 133,solve_branch_bound,19269.0,0.024789810180664062,-I 5301 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
9239 24 19924 1002 1428 1119 83 2796 2790 366 691 2489 2916 1483 1661 1758 1947 2041 2196 1627 34 1476 1132 1391 2576 2441 2601 1261 2728 2600 1026 2100 2357 2176 2595 735 2707 2520 2426 1375 2539 685 2677 1826 2939 1711 1206 2401 488 470 2056,solve_branch_bound,32471.0,2.3961894512176514,-I 9201 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
4882 16 15308 1688 2626 822 2274 2364 1617 2755 1829 380 1947 2413 359 1080 2639 825 2807 2997 1598 2786 861 2745 2549 910 2470 929 869 2731 1526 2505 2115 2686 1884,solve_branch_bound,22180.0,0.02928614616394043,-I 4801 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
5304 16 23526 2624 2643 1896 1838 2409 2392 2070 2006 2554 2513 2413 2384 394 246 2542 2545 592 668 1534 1515 1129 1293 498 262 2070 2009 2063 2095 1702 1787 2918 2911,solve_branch_bound,23580.0,0.029035568237304688,-I 5301 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
3387 8 8080 1778 2350 384 2009 1951 2142 88 2632 661 2134 2812 480 1963 2944 464 148,solve_dynamic_cost,14359.0,0.0008056163787841797,-I 3301 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
9332 24 28415 1802 659 973 2915 1010 74 595 592 676 1099 1170 1513 172 2097 404 1216 2138 1794 1642 206 2898 2229 2879 487 303 973 855 2679 832 2075 1433 2597 965 1205 2900 2011 256 2475 478 257 1640 1182 337 2317 1018 2424 1039 25,solve_branch_bound,35101.0,0.0008144378662109375,-I 9301 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
3890 8 8362 79 9 1168 987 2059 303 1802 659 973 2915 1010 74 595 592 676 1099,solve_dynamic_cost,6638.0,0.0012652873992919922,-I 3801 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
8435 20 46050 946 656 2198 321 643 1911 604 401 825 2314 2556 931 2310 2009 132 2676 105 34 65 1532 668 1456 815 334 2494 455 248 1358 1890 1325 60 1984 1273 2929 1747 394 1307 849 2139 2195,solve_dynamic_cost,26064.0,0.6905457973480225,-I 8401 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
10952 24 34296 2931 2938 918 1126 937 1143 1886 1998 1595 1736 1439 1595 1044 1239 2858 2873 2502 2552 2833 2850 775 997 2547 2593 1483 1635 2929 2936 904 1113 823 1041 2238 2315 518 766 1179 1361 1451 1606 2308 2377 863 1077 2975 2977 2934 2941,solve_dynamic_cost,37126.0,0.778266429901123,-I 10901 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
3325 8 8864 1475 1270 1619 973 2476 1334 379 2075 1768 2806 652 2315 1686 634 1025 423,solve_dynamic_cost,10773.0,0.001077413558959961,-I 3301 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
90 4 5959 2081 837 594 491 2240 1565 2534 32,solve_branch_bound,2893.0,0.00012350082397460938,-I 1 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
9437 24 56068 998 2341 1597 1710 1254 886 942 142 347 2781 2409 1668 1211 2412 2845 1296 2158 460 1661 1865 2621 1415 1285 2516 2850 1757 2138 2193 2633 355 488 516 1443 2702 2054 1632 698 2359 1 1146 445 1399 1562 2182 1972 2129 1767 11,solve_branch_bound,37873.0,0.0005948543548583984,-I 9401 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
1363 4 6453 1076 1259 2299 929 2639 1140 2053 1013,solve_dynamic_cost,3412.0,6.556510925292969e-05,-I 1301 -N 100 -n 4 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
10912 24 31312 2038 2134 2893 2903 2304 2373 2458 2512 138 424 466 719 2951 2956 466 719 1384 1545 196 477 2733 2760 2489 2540 2584 2626 1195 1376 1067 1260 1977 2079 2711 2740 1821 1939 2312 2380 179 462 858 1072 429 686 1924 2031 1567 1710,solve_dynamic_cost,34468.0,0.7505981922149658,-I 10901 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
7007 20 12935 20 2792 2820 2724 2121 1286 737 1052 2454 2823 2386 1976 52 2067 1638 2005 1912 2672 1525 1837 1180 315 339 987 452 2748 2 1544 1753 2038 2893 2304 2458 138 466 2951 466 1384 196 2733,solve_branch_bound,29772.0,0.09425187110900879,-I 7001 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
6929 20 0 1754 2106 117 1270 2548 172 960 1460 2254 2439 1253 2690 1925 1883 1229 311 2281 28 1996 219 2229 1467 1056 2499 1521 533 2720 543 341 2575 2164 1184 2590 2217 61 2125 1421 2673 2419 2690,solve_branch_bound,0.0,0.00040650367736816406,-I 6901 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.0 -c uni,m
10340 24 23252 200 2778 2206 2283 2764 2980 875 305 722 2365 2066 1688 1577 1680 2542 1797 1723 927 2984 96 691 829 1980 2999 2995 215 2998 2328 2088 390 1339 2149 1428 1725 2496 1738 2333 857 1576 2631 2700 1622 2120 1625 1760 1417 2341 1635,solve_dynamic_cost,28956.0,0.6222720146179199,-I 10301 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
6471 16 18590 1486 1553 2970 2968 618 847 1533 1583 2203 2245 660 569 402 242 2114 2092 581 652 2044 2061 1216 1361 1760 1717 2636 2652 1550 1654 527 339 938 752,solve_dynamic_cost,19140.0,0.10831809043884277,-I 6401 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
4132 8 12144 2983 1192 2032 2774 455 1353 1449 352 2698 769 2556 1615 2393 1652 615 2946,solve_dynamic_cost,11532.0,0.0008108615875244141,-I 4101 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
5415 16 18879 1769 1893 1551 1696 795 1016 2025 2122 17 315 1011 1210 2730 2757 149 434 20 318 2792 2813 2820 2838 2724 2751 2121 2209 1286 1458 737 963 1052 1246,solve_branch_bound,21166.0,0.019287824630737305,-I 5401 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
3078 8 10268 1641 1892 2348 2769 2457 2970 1693 2344 1353 2118 770 2063 1865 2426 708 266,solve_branch_bound,14156.0,0.00019240379333496094,-I 3001 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
7320 20 69232 1222 1661 196 2215 1157 708 1722 442 1016 1184 2937 2857 2028 1680 1571 2940 2532 176 1991 940 2543 1286 2081 837 594 491 2240 1565 2534 32 1921 1513 2494 2882 1094 342 2589 2239 154 41,solve_branch_bound,26031.0,0.00024580955505371094,-I 7301 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
8118 20 13602 2496 282 1228 2395 908 1145 1233 1373 553 544 491 2140 1621 2462 2180 1149 2202 548 350 334 833 1486 46 2040 2333 2522 698 177 1472 1825 598 2646 2407 1774 1547 1590 1420 932 2588 2388,solve_dynamic_cost,22502.0,0.1982569694519043,-I 8101 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
2907 8 14786 716 2409 1074 2070 477 2554 143 2413 754 394 652 2542 1604 592 1973 1534,solve_branch_bound,14508.0,0.00022912025451660156,-I 2901 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
4134 8 9299 2353 2863 775 146 1434 186 1501 25 1222 332 2302 387 2032 1978 5 2095,solve_dynamic_cost,7801.0,0.0006525516510009766,-I 4101 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
2649 8 6231 2239 154 41 1141 651 1419 2811 1247 2081 1597 2004 265 671 65 1964 1820,solve_branch_bound,6042.0,0.0005927085876464844,-I 2601 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
3983 8 15321 946 656 2198 321 643 1911 604 401 825 2314 2556 931 2310 2009 132 2676,solve_dynamic_cost,11219.0,0.0008852481842041016,-I 3901 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
4763 16 0 474 896 282 2183 1963 1279 2908 2698 162 445 2483 631 1080 886 2059 2721 438 1081 1875 2796 1500 293 893 98 2434 1655 1585 2330 1469 207 1185 562,solve_branch_bound,0.0,0.0001595020294189453,-I 4701 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.0 -c uni,m
10749 24 29249 402 580 2114 1131 581 1939 2044 1775 1216 2717 1760 973 2636 2191 1550 2584 527 362 938 147 1418 129 2947 116 389 2806 855 901 2673 700 137 949 2625 1968 745 1989 2514 856 1783 1768 767 1950 703 2307 2720 2043 2518 1288,solve_dynamic_cost,33077.0,1.2737810611724854,-I 10701 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
3577 8 14935 2832 1482 2094 2078 2924 2663 2138 2988 995 2721 2864 2127 2744 1532 2078 1559,solve_dynamic_cost,14136.0,0.0008375644683837891,-I 3501 -N 100 -n 8 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
3723 8 4847 645 1038 568 934 584 1893 1741 1581 1960 2516 1307 1178 1667 2136 1222 1752,solve_dynamic_cost,7753.0,0.0005254745483398438,-I 3701 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
2827 8 22189 1951 2375 1646 1786 1775 2110 1646 86 1233 1132 2961 2491 903 635 2678 1576,solve_branch_bound,12191.0,0.0002048015594482422,-I 2801 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
7715 20 32422 1978 5 2095 113 1261 2695 2904 2838 2092 2787 2896 2049 2128 67 1000 145 2670 397 2093 2093 2311 1048 2532 897 1281 2768 1901 1431 2271 1038 1549 2922 166 1611 2278 1529 2490 1775 2632 1196,solve_dynamic_cost,28822.0,0.46555018424987793,-I 7701 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
2706 8 13560 719 1699 1723 2546 2478 178 2332 2398 501 2464 2129 1719 1054 1428 2624 2258,solve_branch_bound,14690.0,0.0002288818359375,-I 2701 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
2418 8 12404 2585 1457 721 2527 2024 2071 888 1068 2960 762 1898 2662 2769 779 1661 2215,solve_branch_bound,12000.0,0.0003745555877685547,-I 2401 -N 100 -n 8 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
5957 16 10279 2175 2937 7 1270 961 2310 755 1128 437 403 131 1685 1411 425 1002 1428 1119 83 2796 2790 366 691 2489 2916 1483 1661 1758 1947 2041 2196 1627 34,solve_dynamic_cost,16715.0,0.6671605110168457,-I 5901 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
4916 16 20402 401 2384 156 2022 1031 2971 759 2684 2060 1227 948 2574 560 752 152 2061 808 216 2536 2548 2600 2127 2108 2539 2734 671 2293 2458 230 2624 1026 2523,solve_branch_bound,32381.0,0.00041675567626953125,-I 4901 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
8038 20 0 2059 303 1802 659 973 2915 1010 74 595 592 676 1099 1170 1513 172 2097 404 1216 2138 1794 1642 206 2898 2229 2879 487 303 973 855 2679 832 2075 1433 2597 965 1205 2900 2011 256 2475,solve_dynamic_cost,0.0,1.71661376953125e-05,-I 8001 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.0 -c uni,m
7654 20 22617 330 597 362 626 2288 2359 544 790 1813 1932 441 697 2360 2424 1569 1712 2442 2497 2312 2381 1489 1640 661 895 493 744 2928 2936 2629 2666 278 550 1985 2087 371 634 2766 2790 211 490,solve_branch_bound,25721.0,0.15351057052612305,-I 7601 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
2040 4 4989 1916 1916 190 234 2508 2517 1623 1584,solve_dynamic_cost,4667.0,0.00012874603271484375,-I 2001 -N 100 -n 4 -W 3000 -C 3000 -w bal -m 0.8 -c corr,c
3856 8 14189 1617 881 1472 1842 2213 570 844 1885 2808 241 2445 1096 820 2267 1970 2012,solve_dynamic_cost,10794.0,0.0011670589447021484,-I 3801 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
3397 8 10016 2432 509 1901 757 374 1342 318 454 2873 2288 2655 2187 1333 2545 634 1823,solve_dynamic_cost,10942.0,0.0008797645568847656,-I 3301 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
5458 16 18899 1367 1531 2063 2157 1667 1800 1139 1325 2757 2781 1453 1608 1613 1752 1770 1893 4 304 99 389 1341 1507 2431 2488 2570 2613 1647 1782 994 1194 709 939,solve_branch_bound,21125.0,0.02344655990600586,-I 5401 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
2412 8 13588 808 2536 2127 2539 2734 2293 2458 2624 2983 2032 2774 1353 1449 2698 1652 2946,solve_branch_bound,15636.0,0.0006213188171386719,-I 2401 -N 100 -n 8 -W 3000 -C 3000 -w heavy -m 0.8 -c uni,w
5164 16 43632 1865 559 1011 203 1142 1088 1815 2785 1506 1272 839 80 1227 2339 504 1063 345 312 1232 311 107 2669 1862 1207 2045 1930 1625 92 2641 1264 2050 2287,solve_branch_bound,19461.0,0.00040650367736816406,-I 5101 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
2338 8 3444 441 166 1012 884 430 978 1285 1192 418 743 477 1557 163 2568 80 2996,solve_branch_bound,10200.0,0.00046324729919433594,-I 2301 -N 100 -n 8 -W 3000 -C 3000 -w light -m 0.8 -c uni,w
3215 8 9424 2010 2109 1702 1832 2486 2538 2918 2926 331 598 1060 1254 220 498 1053 1247,solve_branch_bound,10464.0,0.0005631446838378906,-I 3201 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
3352 8 12196 2616 1455 2661 1426 499 35 2704 28 1562 741 1592 1302 919 587 2693 824,solve_dynamic_cost,6335.0,0.0011026859283447266,-I 3301 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
3272 8 9680 794 1015 623 861 1932 2039 1915 2023 2478 2530 2544 2589 62 356 1752 1877,solve_branch_bound,10760.0,0.000728607177734375,-I 3201 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
8010 20 0 1461 709 2873 2918 2218 645 1038 568 934 584 1893 1741 1581 1960 2516 1307 1178 1667 2136 1222 1752 2647 770 2503 1956 2523 1386 1938 2928 869 1907 1734 1520 881 868 2926 914 1186 179 1475,solve_dynamic_cost,0.0,1.4781951904296875e-05,-I 8001 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.0 -c uni,m
4104 8 11110 276 2343 2682 1584 1865 1991 1322 2536 2341 2082 317 147 2692 1242 2393 227,solve_dynamic_cost,10763.0,0.0008919239044189453,-I 4101 -N 100 -n 8 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
9949 24 29249 402 580 2114 1131 581 1939 2044 1775 1216 2717 1760 973 2636 2191 1550 2584 527 362 938 147 1418 129 2947 116 389 2806 855 901 2673 700 137 949 2625 1968 745 1989 2514 856 1783 1768 767 1950 703 2307 2720 2043 2518 1288,solve_dynamic_cost,33077.0,1.2084319591522217,-I 9901 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c uni,w
7284 20 43665 335 2243 618 2323 2447 1985 153 2610 2310 45 2675 2674 583 2417 2019 2678 2619 118 637 2140 2802 1017 530 1638 239 819 1456 2549 942 2147 754 894 1824 2215 520 1285 2745 615 2902 1321,solve_branch_bound,33733.0,0.0005030632019042969,-I 7201 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 1.5 -c uni,m
9260 24 19036 702 2042 145 1075 2923 2846 823 2028 1271 2459 862 1876 2018 357 2965 269 1377 2149 1796 2192 1720 2132 2604 1408 2679 570 110 1857 648 2191 1104 2562 2028 1012 1708 2636 2493 22 1977 1541 855 1198 2952 2858 1384 314 928 1089,solve_branch_bound,32101.0,0.2215890884399414,-I 9201 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
10462 24 36396 838 895 1703 1970 1473 514 1457 2888 2049 1435 2885 541 1415 1174 523 2902 2814 934 2684 146 769 2970 2599 2598 2653 2127 538 540 669 1938 2439 959 1777 689 41 1400 2861 99 198 612 1336 2818 598 1536 547 791 1530 831,solve_dynamic_cost,33307.0,0.6388194561004639,-I 10401 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
10346 24 19728 2504 85 1214 185 122 2758 1701 2011 2322 2636 1250 2731 761 654 2125 1072 1821 111 127 1974 2559 1522 745 2630 2350 1756 2150 2847 1879 1294 901 1058 2592 2793 615 1230 2678 1445 471 2478 1488 256 1871 1114 2590 1419 2620 2619,solve_dynamic_cost,30411.0,0.9817485809326172,-I 10301 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni,m
6272 16 47218 906 618 2943 1533 2021 2203 2292 660 919 402 580 2114 1131 581 1939 2044 1775 1216 2717 1760 973 2636 2191 1550 2584 527 362 938 147 1418 129 2947,solve_dynamic_cost,23147.0,0.5807452201843262,-I 6201 -N 100 -n 16 -W 3000 -C 3000 -w bal -m 2.0 -c uni,m
10463 24 28876 1678 2371 722 499 1539 2379 1638 212 1619 399 2170 2175 391 2727 750 2658 766 1794 1133 2759 1658 1967 82 35 171 2156 148 310 1510 2534 2628 2914 2171 2689 1816 2094 141 387 1978 2070 1369 242 1059 402 1625 6 114 2570,solve_dynamic_cost,38349.0,0.6469295024871826,-I 10401 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni,m
8748 20 25220 2664 2697 369 632 2559 2603 1975 2077 316 584 1878 1990 1187 1368 118 406 1018 1216 2367 2431 1241 1417 1329 1496 2900 2910 2533 2580 961 1165 2622 2660 1379 1541 370 633 1804 1924 1936 2042,solve_dynamic_cost,27791.0,0.9906589984893799,-I 8701 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
10738 24 32397 974 1536 2257 1259 688 2822 2926 2662 2020 1438 1674 2858 2450 1498 1446 1664 1545 1173 1674 2864 424 263 1834 625 2425 1686 834 1456 2568 643 2072 1645 2224 2969 729 2175 2937 7 1270 961 2310 755 1128 437 403 131 1685 1411,solve_dynamic_cost,33402.0,1.4208083152770996,-I 10701 -N 100 -n 24 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
8588 20 26338 2813 1679 353 2947 2958 1218 123 1985 1655 787 478 2331 569 539 1184 2298 1236 1119 2285 528 1782 1695 1803 992 2728 2729 1434 1346 2972 221 340 2625 982 2986 2492 181 2998 1021 1738 1582,solve_dynamic_cost,29879.0,0.9360854625701904,-I 8501 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c uni,c
8791 20 30391 2100 2190 2357 2421 2176 2259 2595 2636 735 961 2707 2736 2520 2568 2426 2483 1375 1538 2539 2585 685 917 2677 2710 1826 1943 2939 2945 1711 1840 1206 1386 2401 2461 488 740 470 723 2056 2150,solve_dynamic_cost,32453.0,0.485947847366333,-I 8701 -N 100 -n 20 -W 3000 -C 3000 -w bal -m 0.8 -c strong,c
